,spot_x,spot_y,cell_count,Endothelium_percentage,Atrial cardiomyocytes_percentage,Cardiomyocytes_percentage,Epicardium_percentage,Fibroblast_percentage,Schwan progenitors_percentage,Smooth muscle cells_percentage,Ventricular cardiomyocytes_percentage,Cell_Num,New_X,New_Y
627,9269.89880288072,3044.533333333333,6,0.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,627,493.0,150.0
628,9587.441450935014,3044.533333333333,22,0.0,0.0,0.0,9.090909090909092,36.36363636363637,0.0,54.54545454545454,0.0,628,510.0,150.0
629,9904.984098989307,3044.533333333333,21,0.0,0.0,0.0,0.0,23.809523809523807,0.0,76.19047619047619,0.0,629,528.0,150.0
630,10222.526747043603,3044.533333333333,13,7.6923076923076925,0.0,0.0,0.0,61.53846153846154,0.0,30.76923076923077,0.0,630,545.0,150.0
631,10540.069395097897,3044.533333333333,3,66.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,631,562.0,150.0
632,12127.782635369367,3044.533333333333,8,12.5,0.0,0.0,37.5,25.0,0.0,25.0,0.0,632,649.0,150.0
633,12445.325283423663,3044.533333333333,6,0.0,0.0,0.0,66.66666666666666,16.666666666666664,0.0,16.666666666666664,0.0,633,666.0,150.0
634,12762.867931477957,3044.533333333333,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,634,684.0,150.0
635,13080.41057953225,3044.533333333333,6,0.0,0.0,0.0,66.66666666666666,16.666666666666664,0.0,16.666666666666664,0.0,635,701.0,150.0
636,13397.953227586546,3044.533333333333,19,10.526315789473683,0.0,0.0,21.052631578947366,36.84210526315789,0.0,31.57894736842105,0.0,636,718.0,150.0
637,13715.49587564084,3044.533333333333,5,60.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,637,736.0,150.0
638,14033.038523695133,3044.533333333333,13,30.76923076923077,0.0,0.0,0.0,30.76923076923077,0.0,38.46153846153847,0.0,638,753.0,150.0
639,14350.581171749427,3044.533333333333,14,0.0,0.0,0.0,42.857142857142854,28.57142857142857,0.0,28.57142857142857,0.0,639,770.0,150.0
640,14668.123819803723,3044.533333333333,6,0.0,0.0,0.0,83.33333333333334,16.666666666666664,0.0,0.0,0.0,640,788.0,150.0
641,219.93333333333334,3227.8666666666663,15,0.0,60.0,0.0,33.33333333333333,6.666666666666667,0.0,0.0,0.0,641,0.0,160.0
642,537.4759813876276,3227.8666666666663,13,23.076923076923077,69.23076923076923,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,642,17.0,160.0
643,855.0186294419218,3227.8666666666663,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,643,34.0,160.0
644,1172.5612774962162,3227.8666666666663,9,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,644,52.0,160.0
645,1490.1039255505104,3227.8666666666663,3,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,645,69.0,160.0
646,1807.6465736048046,3227.8666666666663,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,646,86.0,160.0
647,2125.189221659099,3227.8666666666663,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,647,103.0,160.0
648,2442.7318697133933,3227.8666666666663,4,25.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,648,121.0,160.0
649,3712.90246193057,3227.8666666666663,5,80.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,649,190.0,160.0
650,4030.4451099848648,3227.8666666666663,6,16.666666666666664,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,650,207.0,160.0
651,4347.9877580391585,3227.8666666666663,10,10.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,651,225.0,160.0
652,4665.530406093453,3227.8666666666663,4,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,652,242.0,160.0
653,4983.073054147747,3227.8666666666663,4,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,653,259.0,160.0
654,5618.158350256336,3227.8666666666663,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654,294.0,160.0
655,5935.70099831063,3227.8666666666663,6,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,655,311.0,160.0
656,6253.243646364925,3227.8666666666663,8,12.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,656,329.0,160.0
657,6570.786294419218,3227.8666666666663,10,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,657,346.0,160.0
658,6888.328942473513,3227.8666666666663,17,5.88235294117647,94.11764705882352,0.0,0.0,0.0,0.0,0.0,0.0,658,363.0,160.0
659,7205.871590527807,3227.8666666666663,11,9.090909090909092,54.54545454545454,0.0,9.090909090909092,27.27272727272727,0.0,0.0,0.0,659,381.0,160.0
660,7523.4142385821015,3227.8666666666663,16,12.5,12.5,0.0,12.5,50.0,12.5,0.0,0.0,660,398.0,160.0
661,7840.956886636396,3227.8666666666663,14,7.142857142857142,28.57142857142857,0.0,14.285714285714285,28.57142857142857,14.285714285714285,7.142857142857142,0.0,661,415.0,160.0
662,8158.49953469069,3227.8666666666663,17,0.0,41.17647058823529,0.0,11.76470588235294,29.411764705882355,17.647058823529413,0.0,0.0,662,433.0,160.0
663,8476.042182744983,3227.8666666666663,14,7.142857142857142,0.0,0.0,35.714285714285715,14.285714285714285,7.142857142857142,35.714285714285715,0.0,663,450.0,160.0
664,8793.584830799278,3227.8666666666663,6,0.0,0.0,0.0,66.66666666666666,0.0,0.0,33.33333333333333,0.0,664,467.0,160.0
665,9111.127478853572,3227.8666666666663,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,665,485.0,160.0
666,9428.670126907866,3227.8666666666663,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,666,502.0,160.0
667,9746.21277496216,3227.8666666666663,14,0.0,0.0,0.0,7.142857142857142,35.714285714285715,0.0,57.14285714285714,0.0,667,519.0,160.0
668,10063.755423016455,3227.8666666666663,13,0.0,0.0,0.0,30.76923076923077,15.384615384615385,0.0,53.84615384615385,0.0,668,536.0,160.0
669,10381.298071070749,3227.8666666666663,4,0.0,0.0,0.0,0.0,75.0,0.0,25.0,0.0,669,554.0,160.0
670,10698.840719125043,3227.8666666666663,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,670,571.0,160.0
671,11016.383367179338,3227.8666666666663,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,671,588.0,160.0
672,12286.553959396515,3227.8666666666663,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,672,658.0,160.0
673,12921.639255505102,3227.8666666666663,6,0.0,0.0,0.0,66.66666666666666,0.0,0.0,33.33333333333333,0.0,673,692.0,160.0
674,13239.181903559398,3227.8666666666663,16,0.0,0.0,0.0,62.5,25.0,0.0,12.5,0.0,674,710.0,160.0
675,13556.724551613692,3227.8666666666663,10,30.0,0.0,0.0,10.0,30.0,0.0,30.0,0.0,675,727.0,160.0
676,13874.267199667986,3227.8666666666663,13,23.076923076923077,0.0,0.0,7.6923076923076925,46.15384615384615,0.0,23.076923076923077,0.0,676,744.0,160.0
677,14191.80984772228,3227.8666666666663,15,6.666666666666667,0.0,0.0,40.0,40.0,0.0,13.333333333333334,0.0,677,762.0,160.0
678,14509.352495776575,3227.8666666666663,4,0.0,0.0,0.0,75.0,0.0,0.0,25.0,0.0,678,779.0,160.0
679,378.70465736048044,3411.2,11,9.090909090909092,90.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,679,8.0,170.0
680,696.2473054147747,3411.2,5,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,680,26.0,170.0
681,1013.7899534690689,3411.2,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,681,43.0,170.0
682,1331.3326015233633,3411.2,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,682,60.0,170.0
683,1648.8752495776575,3411.2,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683,77.0,170.0
684,2283.9605456862464,3411.2,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684,112.0,170.0
685,3554.131137903423,3411.2,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685,181.0,170.0
686,3871.673785957717,3411.2,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686,199.0,170.0
687,4189.216434012012,3411.2,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,687,216.0,170.0
688,4506.759082066305,3411.2,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688,233.0,170.0
689,5141.844378174894,3411.2,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689,268.0,170.0
690,5776.929674283483,3411.2,3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690,303.0,170.0
691,6094.472322337777,3411.2,14,7.142857142857142,92.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,691,320.0,170.0
692,6412.0149703920715,3411.2,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,692,337.0,170.0
693,6729.557618446365,3411.2,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,693,355.0,170.0
694,7047.10026650066,3411.2,13,7.6923076923076925,61.53846153846154,0.0,0.0,23.076923076923077,0.0,7.6923076923076925,0.0,694,372.0,170.0
695,7364.642914554954,3411.2,13,7.6923076923076925,61.53846153846154,0.0,7.6923076923076925,23.076923076923077,0.0,0.0,0.0,695,389.0,170.0
696,7682.185562609248,3411.2,13,15.384615384615385,30.76923076923077,0.0,7.6923076923076925,38.46153846153847,0.0,7.6923076923076925,0.0,696,407.0,170.0
697,7999.728210663543,3411.2,15,6.666666666666667,26.666666666666668,6.666666666666667,6.666666666666667,26.666666666666668,6.666666666666667,20.0,0.0,697,424.0,170.0
698,8317.270858717837,3411.2,14,0.0,28.57142857142857,7.142857142857142,35.714285714285715,14.285714285714285,7.142857142857142,7.142857142857142,0.0,698,441.0,170.0
699,8634.81350677213,3411.2,14,0.0,7.142857142857142,0.0,50.0,14.285714285714285,7.142857142857142,21.428571428571427,0.0,699,459.0,170.0
700,8952.356154826426,3411.2,9,0.0,0.0,0.0,77.77777777777779,22.22222222222222,0.0,0.0,0.0,700,476.0,170.0
701,9269.89880288072,3411.2,8,0.0,0.0,0.0,50.0,12.5,0.0,37.5,0.0,701,493.0,170.0
702,9587.441450935014,3411.2,3,0.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,702,510.0,170.0
703,9904.984098989307,3411.2,3,0.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,703,528.0,170.0
704,10222.526747043603,3411.2,8,0.0,0.0,0.0,37.5,50.0,0.0,12.5,0.0,704,545.0,170.0
705,10540.069395097897,3411.2,10,0.0,0.0,0.0,40.0,30.0,0.0,30.0,0.0,705,562.0,170.0
706,10857.61204315219,3411.2,3,0.0,0.0,0.0,0.0,66.66666666666666,0.0,33.33333333333333,0.0,706,580.0,170.0
707,11175.154691206486,3411.2,3,0.0,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,707,597.0,170.0
708,12445.325283423663,3411.2,5,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,708,666.0,170.0
709,12762.867931477957,3411.2,6,0.0,0.0,0.0,33.33333333333333,0.0,0.0,66.66666666666666,0.0,709,684.0,170.0
710,13080.41057953225,3411.2,8,0.0,0.0,0.0,75.0,0.0,0.0,25.0,0.0,710,701.0,170.0
711,13397.953227586546,3411.2,13,0.0,0.0,0.0,46.15384615384615,30.76923076923077,0.0,23.076923076923077,0.0,711,718.0,170.0
712,13715.49587564084,3411.2,14,0.0,0.0,0.0,42.857142857142854,28.57142857142857,0.0,28.57142857142857,0.0,712,736.0,170.0
713,14033.038523695133,3411.2,15,0.0,0.0,0.0,33.33333333333333,40.0,0.0,26.666666666666668,0.0,713,753.0,170.0
714,14350.581171749427,3411.2,3,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,714,770.0,170.0
715,219.93333333333334,3594.533333333333,16,0.0,56.25,0.0,37.5,6.25,0.0,0.0,0.0,715,0.0,180.0
716,537.4759813876276,3594.533333333333,14,21.428571428571427,71.42857142857143,0.0,0.0,7.142857142857142,0.0,0.0,0.0,716,17.0,180.0
717,855.0186294419218,3594.533333333333,13,30.76923076923077,69.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,717,34.0,180.0
718,1172.5612774962162,3594.533333333333,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,718,52.0,180.0
719,1490.1039255505104,3594.533333333333,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,719,69.0,180.0
720,2760.2745177676875,3594.533333333333,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720,138.0,180.0
721,3077.8171658219817,3594.533333333333,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721,155.0,180.0
722,4030.4451099848648,3594.533333333333,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722,207.0,180.0
723,4665.530406093453,3594.533333333333,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723,242.0,180.0
724,5618.158350256336,3594.533333333333,3,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,724,294.0,180.0
725,5935.70099831063,3594.533333333333,8,12.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,725,311.0,180.0
726,6253.243646364925,3594.533333333333,16,6.25,93.75,0.0,0.0,0.0,0.0,0.0,0.0,726,329.0,180.0
727,6570.786294419218,3594.533333333333,22,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,727,346.0,180.0
728,6888.328942473513,3594.533333333333,13,0.0,76.92307692307693,0.0,0.0,15.384615384615385,0.0,7.6923076923076925,0.0,728,363.0,180.0
729,7205.871590527807,3594.533333333333,15,6.666666666666667,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,729,381.0,180.0
730,7523.4142385821015,3594.533333333333,12,0.0,66.66666666666666,16.666666666666664,0.0,16.666666666666664,0.0,0.0,0.0,730,398.0,180.0
731,7840.956886636396,3594.533333333333,13,0.0,61.53846153846154,0.0,7.6923076923076925,15.384615384615385,0.0,15.384615384615385,0.0,731,415.0,180.0
732,8158.49953469069,3594.533333333333,14,7.142857142857142,42.857142857142854,7.142857142857142,7.142857142857142,21.428571428571427,0.0,14.285714285714285,0.0,732,433.0,180.0
733,8476.042182744983,3594.533333333333,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,733,450.0,180.0
734,8793.584830799278,3594.533333333333,15,0.0,53.333333333333336,6.666666666666667,20.0,6.666666666666667,6.666666666666667,6.666666666666667,0.0,734,467.0,180.0
735,9111.127478853572,3594.533333333333,10,0.0,50.0,0.0,20.0,10.0,0.0,20.0,0.0,735,485.0,180.0
736,9428.670126907866,3594.533333333333,11,0.0,54.54545454545454,0.0,18.181818181818183,18.181818181818183,0.0,9.090909090909092,0.0,736,502.0,180.0
737,9746.21277496216,3594.533333333333,4,0.0,0.0,0.0,75.0,0.0,0.0,25.0,0.0,737,519.0,180.0
738,10063.755423016455,3594.533333333333,2,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,738,536.0,180.0
739,10381.298071070749,3594.533333333333,8,0.0,0.0,0.0,62.5,12.5,0.0,25.0,0.0,739,554.0,180.0
740,10698.840719125043,3594.533333333333,7,0.0,0.0,0.0,28.57142857142857,28.57142857142857,0.0,42.857142857142854,0.0,740,571.0,180.0
741,11016.383367179338,3594.533333333333,5,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,741,588.0,180.0
742,11333.926015233632,3594.533333333333,6,0.0,0.0,0.0,16.666666666666664,50.0,0.0,33.33333333333333,0.0,742,606.0,180.0
743,11651.468663287926,3594.533333333333,7,0.0,0.0,0.0,57.14285714285714,42.857142857142854,0.0,0.0,0.0,743,623.0,180.0
744,11969.01131134222,3594.533333333333,4,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,744,640.0,180.0
745,12286.553959396515,3594.533333333333,6,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,745,658.0,180.0
746,12604.096607450809,3594.533333333333,4,0.0,0.0,0.0,50.0,25.0,0.0,25.0,0.0,746,675.0,180.0
747,13556.724551613692,3594.533333333333,10,0.0,0.0,0.0,50.0,30.0,0.0,20.0,0.0,747,727.0,180.0
748,13874.267199667986,3594.533333333333,6,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,748,744.0,180.0
749,14191.80984772228,3594.533333333333,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,749,762.0,180.0
750,378.70465736048044,3777.8666666666663,14,0.0,92.85714285714286,0.0,0.0,7.142857142857142,0.0,0.0,0.0,750,8.0,190.0
751,696.2473054147747,3777.8666666666663,15,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,751,26.0,190.0
752,1013.7899534690689,3777.8666666666663,10,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,752,43.0,190.0
753,1331.3326015233633,3777.8666666666663,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,753,60.0,190.0
754,2919.045841794835,3777.8666666666663,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754,147.0,190.0
755,3871.673785957717,3777.8666666666663,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755,199.0,190.0
756,5141.844378174894,3777.8666666666663,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756,268.0,190.0
757,5459.387026229188,3777.8666666666663,4,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,757,285.0,190.0
758,5776.929674283483,3777.8666666666663,16,6.25,87.5,6.25,0.0,0.0,0.0,0.0,0.0,758,303.0,190.0
759,6094.472322337777,3777.8666666666663,17,5.88235294117647,94.11764705882352,0.0,0.0,0.0,0.0,0.0,0.0,759,320.0,190.0
760,6412.0149703920715,3777.8666666666663,13,15.384615384615385,84.61538461538461,0.0,0.0,0.0,0.0,0.0,0.0,760,337.0,190.0
761,6729.557618446365,3777.8666666666663,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,761,355.0,190.0
762,7047.10026650066,3777.8666666666663,13,0.0,92.3076923076923,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,762,372.0,190.0
763,7364.642914554954,3777.8666666666663,14,0.0,92.85714285714286,7.142857142857142,0.0,0.0,0.0,0.0,0.0,763,389.0,190.0
764,7682.185562609248,3777.8666666666663,8,0.0,50.0,0.0,25.0,25.0,0.0,0.0,0.0,764,407.0,190.0
765,7999.728210663543,3777.8666666666663,14,0.0,28.57142857142857,0.0,28.57142857142857,28.57142857142857,0.0,14.285714285714285,0.0,765,424.0,190.0
766,8317.270858717837,3777.8666666666663,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,766,441.0,190.0
767,8634.81350677213,3777.8666666666663,10,0.0,80.0,10.0,0.0,10.0,0.0,0.0,0.0,767,459.0,190.0
768,8952.356154826426,3777.8666666666663,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,768,476.0,190.0
769,9269.89880288072,3777.8666666666663,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,769,493.0,190.0
770,9587.441450935014,3777.8666666666663,10,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,770,510.0,190.0
771,9904.984098989307,3777.8666666666663,12,8.333333333333332,66.66666666666666,0.0,25.0,0.0,0.0,0.0,0.0,771,528.0,190.0
772,10222.526747043603,3777.8666666666663,7,0.0,14.285714285714285,0.0,57.14285714285714,14.285714285714285,0.0,14.285714285714285,0.0,772,545.0,190.0
773,10540.069395097897,3777.8666666666663,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,773,562.0,190.0
774,11175.154691206486,3777.8666666666663,5,0.0,0.0,0.0,60.0,20.0,0.0,20.0,0.0,774,597.0,190.0
775,11492.69733926078,3777.8666666666663,3,0.0,0.0,0.0,66.66666666666666,0.0,0.0,33.33333333333333,0.0,775,614.0,190.0
776,11810.239987315073,3777.8666666666663,6,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,776,632.0,190.0
777,12127.782635369367,3777.8666666666663,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,777,649.0,190.0
778,219.93333333333334,3961.1999999999994,13,0.0,46.15384615384615,0.0,53.84615384615385,0.0,0.0,0.0,0.0,778,0.0,200.0
779,537.4759813876276,3961.1999999999994,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,779,17.0,200.0
780,855.0186294419218,3961.1999999999994,12,16.666666666666664,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,780,34.0,200.0
781,3712.90246193057,3961.1999999999994,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781,190.0,200.0
782,4983.073054147747,3961.1999999999994,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,782,259.0,200.0
783,5300.615702202042,3961.1999999999994,7,28.57142857142857,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,783,277.0,200.0
784,5618.158350256336,3961.1999999999994,15,6.666666666666667,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,784,294.0,200.0
785,5935.70099831063,3961.1999999999994,10,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,785,311.0,200.0
786,6253.243646364925,3961.1999999999994,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,786,329.0,200.0
787,6570.786294419218,3961.1999999999994,4,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,787,346.0,200.0
788,6888.328942473513,3961.1999999999994,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,788,363.0,200.0
789,7205.871590527807,3961.1999999999994,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,789,381.0,200.0
790,7523.4142385821015,3961.1999999999994,9,0.0,44.44444444444444,0.0,11.11111111111111,11.11111111111111,0.0,33.33333333333333,0.0,790,398.0,200.0
791,7840.956886636396,3961.1999999999994,13,0.0,7.6923076923076925,0.0,46.15384615384615,30.76923076923077,0.0,15.384615384615385,0.0,791,415.0,200.0
792,8158.49953469069,3961.1999999999994,10,10.0,70.0,0.0,0.0,20.0,0.0,0.0,0.0,792,433.0,200.0
793,8476.042182744983,3961.1999999999994,9,11.11111111111111,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,793,450.0,200.0
794,8793.584830799278,3961.1999999999994,9,22.22222222222222,55.55555555555556,0.0,0.0,22.22222222222222,0.0,0.0,0.0,794,467.0,200.0
795,9111.127478853572,3961.1999999999994,14,0.0,92.85714285714286,0.0,0.0,0.0,0.0,7.142857142857142,0.0,795,485.0,200.0
796,9428.670126907866,3961.1999999999994,14,21.428571428571427,64.28571428571429,7.142857142857142,0.0,7.142857142857142,0.0,0.0,0.0,796,502.0,200.0
797,9746.21277496216,3961.1999999999994,9,11.11111111111111,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,797,519.0,200.0
798,10063.755423016455,3961.1999999999994,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,798,536.0,200.0
799,10381.298071070749,3961.1999999999994,10,10.0,20.0,0.0,40.0,30.0,0.0,0.0,0.0,799,554.0,200.0
800,10698.840719125043,3961.1999999999994,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,800,571.0,200.0
801,11651.468663287926,3961.1999999999994,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801,623.0,200.0
802,13239.181903559398,3961.1999999999994,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,802,710.0,200.0
803,378.70465736048044,4144.533333333333,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,803,8.0,210.0
804,696.2473054147747,4144.533333333333,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,804,26.0,210.0
805,1013.7899534690689,4144.533333333333,6,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,805,43.0,210.0
806,4189.216434012012,4144.533333333333,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806,216.0,210.0
807,4824.3017301206,4144.533333333333,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,807,251.0,210.0
808,5141.844378174894,4144.533333333333,13,0.0,84.61538461538461,15.384615384615385,0.0,0.0,0.0,0.0,0.0,808,268.0,210.0
809,5459.387026229188,4144.533333333333,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,809,285.0,210.0
810,5776.929674283483,4144.533333333333,10,10.0,80.0,0.0,0.0,10.0,0.0,0.0,0.0,810,303.0,210.0
811,6729.557618446365,4144.533333333333,12,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,811,355.0,210.0
812,7047.10026650066,4144.533333333333,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,812,372.0,210.0
813,7364.642914554954,4144.533333333333,15,6.666666666666667,73.33333333333333,0.0,0.0,6.666666666666667,0.0,13.333333333333334,0.0,813,389.0,210.0
814,7682.185562609248,4144.533333333333,15,0.0,33.33333333333333,0.0,20.0,26.666666666666668,0.0,20.0,0.0,814,407.0,210.0
815,7999.728210663543,4144.533333333333,11,9.090909090909092,45.45454545454545,0.0,18.181818181818183,18.181818181818183,0.0,9.090909090909092,0.0,815,424.0,210.0
816,8317.270858717837,4144.533333333333,13,7.6923076923076925,92.3076923076923,0.0,0.0,0.0,0.0,0.0,0.0,816,441.0,210.0
817,8634.81350677213,4144.533333333333,14,7.142857142857142,92.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,817,459.0,210.0
818,8952.356154826426,4144.533333333333,9,33.33333333333333,44.44444444444444,0.0,0.0,11.11111111111111,0.0,11.11111111111111,0.0,818,476.0,210.0
819,9269.89880288072,4144.533333333333,10,30.0,60.0,0.0,0.0,10.0,0.0,0.0,0.0,819,493.0,210.0
820,9587.441450935014,4144.533333333333,7,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,820,510.0,210.0
821,9904.984098989307,4144.533333333333,6,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,821,528.0,210.0
822,10222.526747043603,4144.533333333333,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,822,545.0,210.0
823,10540.069395097897,4144.533333333333,9,11.11111111111111,55.55555555555556,0.0,33.33333333333333,0.0,0.0,0.0,0.0,823,562.0,210.0
824,10857.61204315219,4144.533333333333,6,0.0,0.0,0.0,66.66666666666666,16.666666666666664,16.666666666666664,0.0,0.0,824,580.0,210.0
825,11175.154691206486,4144.533333333333,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,825,597.0,210.0
826,13080.41057953225,4144.533333333333,9,0.0,55.55555555555556,0.0,44.44444444444444,0.0,0.0,0.0,0.0,826,701.0,210.0
827,13397.953227586546,4144.533333333333,7,0.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,0.0,0.0,827,718.0,210.0
828,13715.49587564084,4144.533333333333,3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,828,736.0,210.0
829,219.93333333333334,4327.866666666667,6,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,829,0.0,220.0
830,537.4759813876276,4327.866666666667,17,5.88235294117647,94.11764705882352,0.0,0.0,0.0,0.0,0.0,0.0,830,17.0,220.0
831,855.0186294419218,4327.866666666667,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,831,34.0,220.0
