,Endothelial cells,Epithelial cells,Fibroblasts,Lymphoid cells,Myeloid cells,Cell_Num,transformed_x,transformed_y,pred_cell_type
2087,1.3931391484514971e-06,0.9979739204642895,3.6343503278940793e-07,0.0020222938823604886,2.029079168793164e-06,3443715200961100037,9485.914446578674,15402.560841995823,Epithelial cells
2088,4.255637984932726e-05,0.9943109589882321,7.784231786001461e-07,0.005331942982302965,0.00031376322643701616,3443715200961100038,9478.915717455537,15304.871497907774,Epithelial cells
2089,3.1397142063535196e-05,0.997484334813424,3.946277526296634e-08,0.0024682079841368103,1.60205976004791e-05,3443715200961100040,9482.062765843415,15440.84265649391,Epithelial cells
2090,1.2161628305503736e-05,0.9946400079948906,9.67692927660096e-08,0.0053241003224675145,2.3633285043629968e-05,3443715200961100041,9474.768064245394,15362.225038043753,Epithelial cells
2091,2.0885763532009114e-06,0.9983470754329179,4.5528486657620135e-05,0.0016039634052765056,1.3440987947186338e-06,3443715200961100042,9461.42449010232,15233.176743865744,Epithelial cells
2092,0.0001547428082545468,0.9974988721197031,4.084603037079452e-07,0.002331381043797893,1.4595567940691402e-05,3443715200961100043,9459.554108128365,15250.548675961441,Epithelial cells
2093,0.00028307248013284997,0.9958701249440821,3.288291334916113e-08,0.0038346416276489217,1.2128065222747806e-05,3443715200961100044,9462.880012155041,15275.706613758344,Epithelial cells
2094,1.194277203712719e-05,0.994450016006927,2.0356984667351143e-08,0.005533610306832678,4.410557218685622e-06,3443715200961100048,9458.130295029567,15383.635150394352,Epithelial cells
2095,0.00025260114926071905,0.8782069748895301,0.10046836182330394,0.019483566223709753,0.001588495914195576,3443715200961100051,9436.504577407934,15202.24557645477,Epithelial cells
2096,4.260004933419491e-05,0.9924077688545799,5.517535008446457e-08,0.007548264463782959,1.3114569526905211e-06,3443715200961100052,9441.061076226502,15268.624770095646,Epithelial cells
2097,0.00015450174382722044,0.9782591916223893,2.302601668881575e-07,0.021546054908799014,4.0021464817653506e-05,3443715200961100053,9446.676327284578,15309.320112357998,Epithelial cells
2098,9.16320450300289e-07,0.9987034954067233,6.31642766670032e-08,0.0012388966406325136,5.6628467917208744e-05,3443715200961100054,9454.447113304903,15424.983973434277,Epithelial cells
2099,3.6254045917833927e-06,0.9985902862328989,3.867171500877033e-08,0.0013995530669314385,6.496623862966703e-06,3443715200961100056,9439.184879168324,15405.700143346472,Epithelial cells
2100,0.0011801633127899512,0.9625213355625845,6.710548039767417e-07,0.03603596402957847,0.0002618660402429762,3443715200961100058,9425.538164214613,15285.14651897073,Epithelial cells
2101,1.1307258998887218e-05,0.9975842830839908,3.8009052559386857e-07,0.002398552475331142,5.477091153373264e-06,3443715200961100059,9418.502514544132,15229.536059315706,Epithelial cells
2102,0.0002009809241332949,0.8593695913899679,8.940521834407453e-06,0.1098287499188042,0.030591737245260184,3443715200961100061,9432.283419819241,15421.051908938116,Epithelial cells
2103,7.301666747618162e-06,0.9900164753008542,2.7221227597008052e-06,0.009962401640228472,1.1099269410068019e-05,3443715200961100062,9415.389444874465,15265.009001893899,Epithelial cells
2104,6.795147768485865e-06,0.9982939132985456,2.39684992544802e-07,0.0016860597913719055,1.2992077321325214e-05,3443715200961100067,9416.945025468283,15371.430119161176,Epithelial cells
2105,2.7925031734768314e-05,0.857623705258804,2.058207054121247e-06,0.14220216031318886,0.00014415118921824445,3443715200961100068,9402.607463124936,15292.383675383277,Epithelial cells
2106,3.634004489795695e-05,0.9948809838545406,3.736810878970309e-07,0.004980084102028468,0.00010221831744523316,3443715200961100070,9415.76282342741,15446.05715412137,Epithelial cells
2107,5.725115950731806e-05,0.983007832016957,0.0002595260397120827,0.016645638152782898,2.9752631040708263e-05,3443715200961100071,9396.672713484098,15241.395329346484,Epithelial cells
2108,4.5442506836137285e-05,0.9941237213702875,7.453332653201478e-05,0.005723913643719067,3.238915262538456e-05,3443715200961100075,9389.638581805291,15258.519345874178,Epithelial cells
2109,0.00010058736113437386,0.9819175725901689,1.5784257279079717e-06,0.01786575644686924,0.00011450517609954149,3443715200961100076,9398.405689758845,15343.397169592756,Epithelial cells
2110,6.260481874512958e-05,0.9880446554359938,3.7257372851853103e-06,0.011856212698260832,3.28013097151006e-05,3443715200961100077,9387.718583530062,15297.14483748806,Epithelial cells
2111,6.5241732367765954e-06,0.9952347062279585,1.423469751892101e-07,0.004703235641719285,5.539161011013838e-05,3443715200961100078,9394.03134517204,15389.777750650534,Epithelial cells
2112,3.260326224256211e-05,0.9954374515541128,7.442206772671349e-08,0.0045281995142644055,1.671247312708937e-06,3443715200961100079,9383.616934364092,15278.286302100332,Epithelial cells
2113,0.00200325773292861,0.09581963300972669,0.00019851096616335757,0.9015662575196647,0.0004123407715167655,3443715200961100080,9381.79107652785,15241.77949337805,Lymphoid cells
2114,5.739180033423728e-06,0.9980960703459473,3.3914962354346314e-07,0.0018971728397779901,6.784846179790862e-07,3443715200961100083,9378.987918629871,15325.174456768082,Epithelial cells
2115,0.00043898519042731034,0.9081995335653031,0.0006081825304062675,0.08767708125968685,0.0030762174541764044,3443715200961100085,9368.325584535874,15254.959098817952,Epithelial cells
2116,0.003971189244348667,0.24957582694745706,0.0015472562320435726,0.4334234543486411,0.31148227322750954,3443715200961100086,9368.485752144457,15238.138093757676,Lymphoid cells
2117,5.997267758499418e-06,0.9961109611199743,5.457578807125621e-09,0.003868557756169077,1.447839851913387e-05,3443715200961100087,9382.341794015287,15411.761179181885,Epithelial cells
2118,4.532465596837172e-06,0.9962844994826376,2.8860888023703525e-06,0.003638184400718123,6.989756224493213e-05,3443715200961100089,9362.126122297892,15273.23669676139,Epithelial cells
2119,9.184214763797475e-07,0.9970282550804971,2.0409475347972265e-09,0.002967359021211847,3.4654358669600616e-06,3443715200961100091,9368.793172894304,15340.399166588668,Epithelial cells
2120,0.00010960775825794719,0.988458081733455,7.77576780097101e-08,0.01124256911938234,0.0001896636312268004,3443715200961100095,9367.487304890776,15440.845817801192,Epithelial cells
2121,5.020203481905847e-06,0.9989709368749069,4.426676485462327e-07,0.0010233784834899552,2.2177047282490582e-07,3443715200961100098,9346.116694753313,15268.82296913202,Epithelial cells
2122,2.057057184699241e-05,0.9816484761242152,1.9802470903610766e-06,0.01826401722741407,6.495582943335651e-05,3443715200961100100,9352.25108020257,15371.796096995073,Epithelial cells
2123,8.745223406356696e-06,0.9989770976040954,5.787898004160397e-08,0.001006365225958769,7.73406755968468e-06,3443715200961100101,9352.751975929461,15352.858597633594,Epithelial cells
2124,4.79510098204371e-05,0.9644604012565599,1.007864266633376e-05,0.03486284599825567,0.0006187230926976491,3443715200961100103,9354.361067301172,15406.165686211665,Epithelial cells
2125,8.961062149295455e-06,0.9965499473325842,1.4438797451306577e-07,0.0034295647081180325,1.1382509173826918e-05,3443715200961100104,9347.43417216214,15312.733933538388,Epithelial cells
2126,6.134992601781055e-05,0.998881764121726,2.3138322700341492e-07,0.0010280113838330533,2.8643185196238827e-05,3443715200961100105,9352.585224628167,15389.86422761729,Epithelial cells
2127,1.1706977460810333e-05,0.9991257278737101,4.2199394578930945e-08,0.0008623749486139923,1.4800082036357734e-07,3443715200961100106,9340.509510448568,15285.594162825839,Epithelial cells
2128,6.047725062613237e-06,0.9977837980749772,2.25937227136613e-07,0.0022096865884270677,2.4167430610953546e-07,3443715200961100108,9339.705887125723,15297.999762352738,Epithelial cells
2129,7.124455082576266e-08,0.9970462983323103,2.4010803467066125e-06,0.00293464437238909,1.6584970403012976e-05,3443715200961100114,9321.037486181867,15285.146770550797,Epithelial cells
2130,1.9275025130674093e-06,0.9964445836715086,5.618305578653909e-07,0.0035255034524633933,2.742354295740754e-05,3443715200961100117,9318.773228046677,15336.290804279783,Epithelial cells
2131,3.2399337039920556e-05,0.995304471908059,9.113534418786011e-08,0.004560265542357614,0.00010277207719914261,3443715200961100118,9321.953710116395,15379.82757099512,Epithelial cells
2132,1.74747174753102e-05,0.9931361385528418,7.254181837726989e-07,0.006783798040067906,6.186327143112339e-05,3443715200961100120,9305.382695464206,15294.14901719624,Epithelial cells
2133,2.716670241107146e-06,0.998145027730425,8.581548770147479e-06,0.0018239894991720072,1.9684551391873027e-05,3443715200961100122,9316.922379556083,15360.875063794503,Epithelial cells
2134,9.148513758539916e-05,0.9887490713838925,6.355049755007152e-08,0.010856398826901549,0.00030298110112291453,3443715200961100124,9316.856829469214,15404.397768911766,Epithelial cells
2135,1.0718171090199799e-05,0.9962106943133505,3.940088225111536e-08,0.003694393536809863,8.415457786713605e-05,3443715200961100126,9318.940674631573,15452.431697841132,Epithelial cells
2136,4.90177930447143e-05,0.9932649315751385,2.336013071876785e-06,0.006672337365216632,1.137725352847444e-05,3443715200961100130,9294.120899464222,15363.622720423753,Epithelial cells
2137,5.501357466102732e-06,0.9924046474101788,6.888880127630825e-07,0.00757091367561392,1.8248668728291298e-05,3443715200961100141,9432.612795235138,15242.899449655852,Epithelial cells
2138,3.968680278854742e-05,0.9888410846893603,2.1023247496139452e-07,0.011030296938713961,8.872133666237514e-05,3443715200961100146,9450.08745848721,15342.66183480327,Epithelial cells
2139,6.206881616984116e-06,0.9922859807301493,2.0311135565213758e-05,0.007481702359029905,0.0002057988936386929,3443715200961100154,9353.346590240017,15246.563271840794,Epithelial cells
2140,3.492144161602602e-06,0.9993291710322816,0.00026523431688658906,0.0003694179543322352,3.268455233782973e-05,3443715200961100155,9341.080646881237,15246.766571685195,Epithelial cells
2141,1.1327085963049631e-05,0.985575402060067,4.856021407649584e-05,0.014293846347150106,7.08642927431893e-05,3443715200961100190,9480.840688911387,15241.588354914034,Epithelial cells
2142,6.64476048217129e-05,0.9903346234971303,0.0008829203619570127,0.008714235143090042,1.7733930008334443e-06,3443715200961100195,9396.485250590156,15240.18554836271,Epithelial cells
2143,8.635732076803668e-05,0.9260437297017304,1.928763241265489e-05,0.07352034403773644,0.00033028130735231594,3443715200961100201,9361.665573862789,15273.529614455514,Epithelial cells
