,transformed_x,transformed_y,Cell_Num,Endothelial cells,Epithelial cells,Fibroblasts,Lymphoid cells,Myeloid cells
4342,9281.009662788403,15966.476040228752,d3da178c-6c4f-48f9-ba1c-56f2361f8c92,0,1,0,0,0
4343,8882.468941037272,15964.109643068428,bb992109-8297-4ecf-9202-3811c8687721,0,0,1,0,0
4344,9051.469138237035,15964.70124235851,eeaad34d-110b-4c16-8860-821b17edbe39,0,0,1,0,0
4345,9724.906330112404,15971.60323407612,3e9adbad-35f9-4be6-8fa1-342f283c011c,0,1,0,0,0
4346,8799.250640899232,15973.969631236441,7da0c365-74df-4434-9645-fdf97e41deff,0,0,1,0,0
4347,8997.633602839676,15970.617235259317,4d95f88c-91a4-45a6-9eae-66bf8a062129,0,0,0,0,1
4348,9203.115756261092,15972.1948333662,6b4ad93a-2f56-4e9c-9e6d-db4cc8b6b1f7,0,0,1,0,0
4349,9301.715637941234,15973.772431473082,399d99c5-c498-4a92-8536-88d816483aee,0,1,0,0,0
4350,8680.7335831197,15976.730427923487,9160daf0-163c-4a9d-a41d-97a7dbdc168f,0,0,1,0,0
4351,9225.596529284165,15982.449221060935,820a31d8-59ef-4731-9d33-6d728c327568,1,0,0,0,0
4352,8913.626503648196,15982.449221060935,e202af2f-630d-493b-a694-353c2d2f376c,0,0,0,0,1
4353,9678.761585486098,15980.674423190692,92beb9b6-a8ee-4968-8d51-cc8c00c096fe,0,1,0,0,0
4354,8875.172549792942,15987.182015381582,a0347586-3d23-4658-bda7-ad568cebf1f0,1,0,0,0,0
4355,9333.661999605602,15984.224018931178,037d1d5a-eb96-428f-a557-c64f3a212853,0,1,0,0,0
4356,9066.061920725695,15986.590416091502,ed7a2561-d110-4f8f-944f-44b361685e76,0,0,1,0,0
4357,8730.822323013212,15986.78761585486,85f3ca95-adb5-4dc4-af4f-61f401518333,0,0,1,0,0
4358,9116.74225990929,15987.970814435022,5646c86c-8f8a-4ebe-9ff8-7e5191f27615,0,0,1,0,0
4359,8830.605403273516,15988.956813251823,eefcf16b-f4d9-4cca-aaac-83fcd460dc18,0,0,1,0,0
4360,8987.379215144942,15990.337211595346,1aa5ddbc-46b9-4df0-9b0f-240dfb9317c1,0,0,1,0,0
4361,9502.859396568723,15992.112009465589,ee912211-4796-4e1d-af80-eff165d1cf1a,0,1,0,0,0
4362,9278.643265628081,15987.773614671662,6e774624-62a7-4667-9cbe-3a5bd683b881,0,0,1,0,0
4363,9260.303687635575,15989.942812068626,ff58b2a7-5d9c-4574-bf8f-b5cf6b6dfc9d,0,0,1,0,0
4364,9450.40425951489,15998.619601656477,3f9877f4-9a31-4648-b04e-accf0a4d42e0,0,1,0,0,0
4365,9086.176296588445,15995.464405442714,160601cb-fdf7-4476-9e02-58d29dbc37a5,0,0,0,0,1
4366,9568.72411753106,16000.0,4c7b76cf-e177-42c3-ae60-ed59ac0a4eb7,0,1,0,0,0
4367,9103.33267600079,16000.394399526722,b4fd7ab3-1f57-45d2-b245-6ced036609e1,0,0,1,0,0
4368,9293.038848353382,16000.0,15c49572-df9d-4611-aa90-36d4206a73ea,1,0,0,0,0
4369,9049.694340366792,16002.366397160324,9b79e0f7-4388-436b-98f0-6e838fec8294,0,0,1,0,0
4370,9241.175310589628,16004.141195030566,58c62aa7-762a-4174-9111-04606bfc6b8e,1,0,0,0,0
4371,9391.441530270164,16000.0,1a31d2ce-8d31-4448-b363-0630f8cb3dbb,0,1,0,0,0
4372,8887.201735357918,16003.155196213764,85806e9f-2d74-40c8-97e0-401e518c719c,1,0,0,0,0
4373,8955.038453953855,16003.549595740484,29d9d712-e5e2-4eb0-879d-f0df315ed5ec,0,0,0,0,1
4374,8918.162098205481,16007.690790771052,692c7091-7677-4901-a9e5-a5e5c6061411,1,0,0,0,0
4375,9735.3579175705,16014.19838296194,fd325e3b-84c7-447b-b138-d9cb40d2218d,0,1,0,0,0
4376,9126.20784855058,16013.015184381778,6e072276-c71c-4b24-8413-b8885415fdad,0,0,1,0,0
4377,8827.45020705975,16014.00118319858,6c36f6fd-f4b4-43c9-9c8e-0d1248c67d60,0,0,1,0,0
4378,9261.289686452375,16010.845986984816,238868b8-8877-4a51-92a0-cbae243c3bab,1,0,0,0,0
4379,9607.966870439755,16016.761979885625,8964fa73-1b8d-4e8a-972f-7d9b66d103ed,0,1,0,0,0
4380,9204.496154604616,16016.367580358903,dfe91297-c0fc-4729-816e-0dc42e09248c,0,0,1,0,0
4381,9284.75645829225,16015.578781305463,55c9c2fc-f594-4ace-9e55-7da820034fe6,1,0,0,0,0
4382,9653.914415302701,16019.917176099389,43ae018f-e42c-4a2d-aa7a-39963519f3af,0,1,0,0,0
4383,8872.017353579176,16016.761979885625,2cef7f03-16af-4f81-b10b-16dab0923dff,1,0,0,0,0
4384,8888.7793334648,16021.88917373299,c554ae1d-e83c-4448-b8e3-b3eb98cb4639,1,0,0,0,0
4385,9271.346874383751,16021.88917373299,14aa4d26-ba38-475f-b7a6-998a563e1bf5,1,0,0,0,0
4386,9381.38434233879,16022.480773023073,bbb0cf91-badd-4fbd-94e6-24bb3bc9ff57,0,1,0,0,0
4387,8853.67777558667,16025.241569710115,efa51eb8-edab-481c-80ed-798cc3f2a1ad,0,0,0,0,1
4388,8964.70124235851,16028.00236639716,a70deeb2-6d0c-4e50-bd03-e076a44ae36b,0,0,0,0,1
4389,9300.335239597713,16023.663971603235,30736f95-5841-404e-ab59-6aa6ce4b871e,1,0,0,0,0
4390,9334.25359889568,16026.62196805364,6d72b995-43f8-441f-bf95-d164e0231e69,1,0,0,0,0
4391,9410.17550778939,16024.847170183395,1c7b1ce9-b8d6-4a65-ab76-3dbcf88f44e9,0,1,0,0,0
4392,8925.064089923091,16036.481956221653,4d0f4677-d81c-47b3-82c0-4a790fa183d6,1,0,0,0,0
4393,9116.347860382566,16029.579964504044,1c775db7-bed6-4cfa-9133-7569f496e30e,0,0,1,0,0
4394,9219.877736146716,16030.763163084204,890c10da-d4b1-4ef4-8b17-489283514428,0,0,1,0,0
4395,8984.421218694537,16036.284756458292,b38db4af-4232-4df8-8756-8ee047d6507f,0,0,1,0,0
4396,9314.533622559653,16035.495957404852,198001d9-56d5-47db-a3b3-c3069b5d7878,1,0,0,0,0
4397,9786.827055807533,16035.495957404852,b6d95cef-b2ec-42c9-b065-a44fd380af14,0,1,0,0,0
4398,9269.177676986787,16035.10155787813,14e0d758-9948-4478-8c37-ca390b7d4370,1,0,0,0,0
4399,8877.144547426544,16037.073555511734,e09f0426-b615-4826-8f5e-7b2bd5d83ded,0,0,1,0,0
4400,9497.535002957997,16038.059554328534,54b023ee-0c9d-4c78-b777-c9a175b28118,0,1,0,0,0
4401,9354.959574048511,16036.08755669493,f7f279d7-970c-45bd-8aa9-141dc2de58b6,0,0,1,0,0
4402,9232.892920528495,16039.439952672057,d96665ca-ab8f-4efb-992e-635f7e95cbba,0,0,1,0,0
4403,8830.211003746796,16043.383947939263,9f016486-db19-46e5-8f51-a7d9d30ca983,0,0,1,0,0
4404,9374.679550384539,16044.961546046145,5361daad-252c-4a81-bf7f-bec5501e98af,0,1,0,0,0
4405,9417.077499507,16043.186748175902,bad0909c-1e24-449a-993e-a799c18b543f,0,1,0,0,0
4406,9291.65845000986,16042.00354959574,405a8ec6-1b43-4560-ba10-2b1c2c13f461,1,0,0,0,0
4407,9097.8110826267,16042.792348649182,4ce88440-d4a1-4fd5-a231-77ba43effb93,0,0,1,0,0
4408,9396.37152435417,16048.708341549991,b1ce94d0-1d87-4ae7-ba47-ec002a8f5f34,0,1,0,0,0
4409,9564.385722737134,16044.961546046145,a1f39de0-22de-48d1-a548-9ef5cd317919,0,1,0,0,0
4410,8778.544665746402,16038.059554328534,168c0ca2-e803-4df8-863a-2a3d0aa3d369,0,0,1,0,0
4411,9257.14849142181,16045.553145336225,786c37b4-8ebe-448d-9294-5eac6a634feb,0,0,1,0,0
4412,8904.358114770263,16045.750345099586,687e1f29-48dd-43f6-a2ac-ce1f582ee968,0,0,1,0,0
4413,9195.424965490041,16045.158745809505,8f15f737-9c39-4d23-a7a3-c82319bc8672,0,0,1,0,0
4414,9279.826464208243,16054.229934924078,bdc42f3d-1c69-47be-8673-7c56dda2cd14,1,0,0,0,0
4415,8866.298560441728,16053.835535397357,b2c1e94e-2ab1-4473-80c7-19dbfcabce54,0,0,1,0,0
4416,9245.513705383553,16057.779530664562,4dfc9671-4fa9-4fce-99c3-69b52f01edd6,0,0,1,0,0
4417,8888.97653322816,16053.835535397357,c95b5470-0c26-4347-9206-56cbdff3107d,0,0,1,0,0
4418,9110.2346677184,16060.934726878328,25c74d5e-e9e3-49b2-8d8a-431e7d8e779c,0,0,1,0,0
4419,9150.857818970617,16061.131926641689,6fbe858b-bbe8-45b4-a417-afdcd06a06f9,0,0,1,0,0
4420,9900.611319266418,16061.329126405048,2ff7b9a7-70c3-40e9-a011-f599a6413fa8,0,1,0,0,0
4421,9419.641096430683,16064.484322618813,6db412a1-a1af-41a7-a4e6-94ad3a2fc60f,0,1,0,0,0
4422,9633.800039439953,16064.287122855452,352c1d8b-584d-4d2f-a0a0-8180b91a04a3,0,1,0,0,0
4423,9340.76119108657,16056.793531847761,93def6de-448c-4510-a089-7364ec0f1d44,1,0,0,0,0
4424,9733.977519226977,16064.681522382172,f0e76d95-665c-489a-a4e5-f1cb0094343e,0,1,0,0,0
4425,9946.756063892723,16070.794715046342,93d1463e-d7c9-4f33-8450-b7bb32506360,0,1,0,0,0
4426,9194.43896667324,16062.11792545849,d3b88183-0f79-43d2-8a0a-5094cd3217b4,0,1,0,0,0
4427,8933.938079274305,16071.386314336423,93ec1fe0-c5b5-4ea6-a87a-b04df30d6fc9,0,0,1,0,0
4428,9035.69315716821,16071.189114573062,47af5c05-3982-4d6f-92d6-824b0aa17b9b,1,0,0,0,0
4429,8854.860974166832,16070.597515282981,e91a2c59-2b64-4ef4-aa8d-a131ea9637bb,0,0,1,0,0
4430,8890.948530861764,16073.161112206664,b1af8218-e552-4c44-9920-1822864c27a6,0,0,0,1,0
4431,9063.498323802012,16075.92190889371,7a2364bd-92a3-41c6-9285-539e37c684f4,0,0,1,0,0
4432,9322.421613094064,16071.583514099782,e32cfa4b-4697-44e9-a7e0-918fca756d1e,1,0,0,0,0
4433,9186.94537566555,16073.752711496747,3af0cb5c-6da0-4001-ac25-735d9f264781,0,1,0,0,0
4434,9354.565174521791,16075.330309603629,6e7bbaa0-f8ec-4646-8768-1d5daa51a6a1,0,0,1,0,0
4435,8872.411753105896,16079.865904160915,b3c0c7f6-b167-4734-aa80-6dc83b851402,0,0,0,0,1
4436,9217.905738513113,16077.893906527313,d4a9d253-4c6c-47c7-b264-7a29eda585bf,0,1,0,0,0
4437,9451.58745809505,16074.935910076909,e265d30d-f93b-413b-8f35-680627ed050f,0,1,0,0,0
4438,9379.017945178466,16074.935910076909,f7a73603-45dc-40bd-899f-a477f4518099,0,0,1,0,0
4439,9279.629264444882,16076.513508183789,e26dde09-5e37-4bc8-aa0c-efc10c48bbef,0,0,1,0,0
4440,8951.291658450009,16076.513508183789,f62145c3-9add-4c64-9f9b-2ecb9bfff573,0,0,1,0,0
4441,8909.48530861763,16078.091106290673,90f955ac-35dc-4cd8-b458-f4740bf2aa1b,0,0,1,0,0
4442,9110.62906724512,16082.82390061132,bc2e1b82-b151-4b01-aa53-5a906f551799,0,0,1,0,0
4443,9528.298166042201,16083.415499901399,53ff4b26-c7de-4332-9f70-071579e983d4,0,1,0,0,0
4444,9045.355945572865,16090.31749161901,00aa53f6-6237-458f-9a29-afcad5322e9a,1,0,0,0,0
4445,9150.857818970617,16086.176296588445,fde2aaf6-e21a-49e4-bf6a-d27a6ccd3f55,0,0,1,0,0
4446,9172.549792940248,16089.72589232893,9c063029-0746-4cd0-9272-73678715cad9,0,1,0,0,0
4447,8895.484125419049,16089.92309209229,4d530813-8bd6-4ab1-8161-98545491bbe0,0,0,1,0,0
4448,9408.597909682509,16092.289489252613,1c817bbb-12a6-4cbb-9c88-a8ca0568732b,0,1,0,0,0
4449,9476.040228751726,16090.90909090909,2f733b19-30e3-48f9-b0ef-0ae7378717a8,0,1,0,0,0
4450,9745.415105501872,16093.078288306055,19e12bbe-2597-4702-9e2f-8c90509bf68a,0,1,0,0,0
4451,9253.007296391244,16090.31749161901,5915645c-3fcf-4656-9a50-e06c32bab37e,0,1,0,0,0
4452,9190.494971406035,16090.51469138237,126cf2d8-51ac-4acc-8997-a288aca6b89a,0,1,0,0,0
4453,9097.02228357326,16096.03628475646,ec900047-b3f2-465b-bf4e-40a60eeeca1e,0,0,0,0,1
4454,9080.063103924276,16104.515874580951,02f5e7d3-0133-45f0-aab2-347816471eff,0,0,1,0,0
4455,9681.32518240978,16100.571879313746,1b59bc29-5279-4cc0-9ee6-7a6c118b2710,0,1,0,0,0
4456,8911.457306251232,16105.10747387103,d1310dbc-00fa-4926-9558-cae7fcb272b3,0,0,1,0,0
4457,9219.483336619996,16104.31867481759,96acaa2d-d07c-4af7-9c96-99ace97cbb41,0,1,0,0,0
4458,9203.904555314533,16099.585880496945,fdff78cc-df2c-4aa9-b741-8abb4f6489ad,0,1,0,0,0
4459,9274.699270360876,16103.52987576415,ab98a03e-c937-421f-b1c0-673a67996a87,0,1,0,0,0
4460,9192.269769276276,16106.093472687831,c4f21f6a-ec53-4399-9f9b-fdf89626ce26,0,1,0,0,0
4461,9029.777164267403,16108.657069611516,6aea08db-e139-4913-86c2-a0b6926b4b37,1,0,0,0,0
4462,9124.235850916979,16107.079471504634,c159462e-c832-44d8-84c0-135de4792ed7,0,0,1,0,0
4463,9321.238414513902,16103.72707552751,24552a97-5920-4bd0-a4f7-e277b5c7ef83,0,1,0,0,0
4464,9296.391244330507,16109.643068428317,035f5c59-7f35-4405-abc6-5d9208c4f1c6,0,1,0,0,0
4465,9143.167028199567,16107.079471504634,c1a51c0d-4a55-4b94-be2f-6093966f1687,0,0,1,0,0
4466,9244.13330704003,16118.319858016172,d06baf87-0c27-42f0-acb1-ca9c7afe660c,0,1,0,0,0
4467,9439.361072766713,16112.601064878721,326dd334-d104-469c-a040-c2f83c7092be,0,1,0,0,0
4468,9160.520607375272,16117.33385919937,56fd45a7-bb45-4931-b181-739953adfa5b,0,1,0,0,0
4469,9051.666338000396,16114.573062512325,0af28f9e-7724-49d3-83b3-d09f04fc3372,1,0,0,0,0
4470,9175.507789390653,16110.43186748176,a0c999b8-d65c-4d74-bf29-b39130e3202c,0,1,0,0,0
4471,8970.420035495958,16114.573062512325,aabd00d2-c6f1-4794-b861-725c8b1b0b1d,0,0,1,0,0
4472,9366.988759613489,16117.13665943601,9326eb8a-d125-4bb9-a956-cd7416f55276,0,1,0,0,0
4473,9842.437389075134,16120.883454939854,0e72fd3d-5984-412d-8d41-a364b3cb5cec,0,1,0,0,0
4474,9340.958390849932,16121.277854466576,86ff326a-8f5d-47e0-b971-982080bddd9f,0,1,0,0,0
4475,9562.610924866889,16120.489055413133,3f2265f8-487d-4686-a99a-7c9283495f6f,0,1,0,0,0
4476,9208.24295010846,16119.305856832972,36655dcc-9b8c-48cb-a5ad-d5acad8bcc75,0,1,0,0,0
4477,9188.522973772431,16125.616249260502,996149a7-ddfa-4142-8ee5-6606c82282c4,0,1,0,0,0
4478,9273.318872017353,16130.349043581147,ea2d51b6-273d-4873-963e-e856c30df44e,0,1,0,0,0
4479,9671.070794715046,16129.560244527707,51d2db15-4279-48b0-b9b0-d63b4aee680c,0,1,0,0,0
4480,9041.017550778939,16132.321041214751,054eca90-16bc-4a20-93d3-7bfbc8b92c6a,1,0,0,0,0
4481,9308.617629658844,16135.673437191876,5f3443af-babd-4fac-bc40-8ad62e2cfd7e,0,1,0,0,0
4482,9899.625320449617,16134.293038848353,8c2437a0-32e5-40c8-81c9-c8940258cb46,0,1,0,0,0
4483,9172.746992703609,16138.43423387892,4ffd9de5-f64d-4060-9ce2-4ca0df13d57f,0,1,0,0,0
4484,9219.680536383357,16136.067836718597,6e2f1f13-76d5-4be6-946f-d4510e281f0e,0,1,0,0,0
4485,9028.19956616052,16144.94182606981,a23c808e-736f-40d7-b283-25f5a7eaf463,1,0,0,0,0
4486,9750.936698875961,16137.842634588838,0b832dff-db19-41d6-8bd4-824dca282a78,0,1,0,0,0
4487,9204.496154604616,16142.378229146125,229418ab-7836-4f9d-9bdc-caa5c3e02f23,0,1,0,0,0
4488,9630.250443699468,16140.800631039243,7d20ce54-1020-4196-b5da-527961408dac,0,1,0,0,0
4489,9536.580556103332,16150.069019917177,8268f4ef-d119-44cd-b02a-d997cf327479,0,1,0,0,0
4490,9237.231315322422,16145.73062512325,a7df20e7-377e-4e6f-acf5-05f5b4a85064,0,1,0,0,0
4491,9193.45296785644,16152.435417077499,9a4e6f6f-a0bb-4038-8153-39cc238ddaf9,0,1,0,0,0
4492,9785.643857227371,16154.604614474463,c9b183a5-5fe0-4fd1-beca-aa4deb76666e,0,1,0,0,0
4493,9155.393413527903,16150.857818970619,b6629fdd-50f4-422e-8ee7-f2dc27d4ebb0,0,0,1,0,0
4494,9272.135673437191,16158.94300926839,7751f5a1-dd54-4f4a-a6c3-5ddb71c37d93,0,1,0,0,0
4495,9217.511338986393,16159.337408795109,36aa5d8d-4d81-419f-a527-ae814bcc71c9,0,1,0,0,0
4496,9177.676986787616,16161.506606192073,8ea35159-4e69-404c-8796-af02d81e95d4,0,1,0,0,0
4497,9135.870636955236,16160.32340761191,63052cd4-87c2-426d-b69b-2d00ed25644d,0,0,1,0,0
4498,9312.75882468941,16164.661802405837,ca767c72-3d03-4cd1-96b8-9086f1ea2faa,0,1,0,0,0
4499,9242.161309406429,16167.816998619603,0e7501c2-05b6-4273-b500-ae99cfcb8138,0,1,0,0,0
4500,9087.753894695326,16166.830999802802,1acae054-237b-40e1-b9eb-62a6c05e1702,0,0,1,0,0
4501,9344.705186353776,16172.944192466968,83ef1ae3-0740-468f-bb29-38240fa8a936,0,1,0,0,0
4502,9635.574837310194,16175.704989154015,86226d7e-9c1a-439e-9e2d-8b000ebf9b13,0,1,0,0,0
4503,9191.480970222836,16178.860185367776,d9636c31-367f-4ca0-b4d8-062305d756c6,0,1,0,0,0
4504,9218.102938276474,16181.02938276474,59f4e55c-3ec0-4295-ba6c-480bf234cca3,0,1,0,0,0
4505,9523.565371721554,16181.226582528101,17e0858a-3cf1-421b-83f9-c12727aa9afc,0,1,0,0,0
4506,9713.468743837508,16183.001380398344,274736b0-4bd6-4856-bcec-b2a3c0a4f749,0,1,0,0,0
4507,9909.48530861763,16185.367777558668,e9f66c93-1f63-4746-9ac6-78192d7d4c47,0,1,0,0,0
4508,9166.239400512719,16177.874186550975,95d33b32-2954-4787-826d-5defcfa52f8b,0,1,0,0,0
4509,9860.57976730428,16181.226582528101,99bb6583-a19c-47a7-86db-189227853176,0,1,0,0,0
4510,9176.296588444095,16192.269769276278,e8923dd0-1df8-4ce7-ade5-1cb9fd320246,0,1,0,0,0
4511,9154.013015184382,16190.494971406037,738a941f-7d0e-4d8f-a80c-2f72c7cc5b7b,0,1,0,0,0
4512,9267.600078879907,16188.128574245711,dc9da2df-42f4-4560-a65c-4bc4948eacae,0,1,0,0,0
4513,9661.605206073753,16194.241766909881,862a1d8d-02db-4e2e-890b-fe9dc65b1902,0,1,0,0,0
4514,9239.992112009466,16190.692171169394,79c36a08-dee1-40b9-821d-34d994e1609a,0,1,0,0,0
4515,9293.827647406823,16192.861368566357,b26ae393-d79d-4857-8785-cfe0e0f374ec,0,1,0,0,0
4516,9201.932557680931,16194.438966673242,3da1c76b-60e0-46fd-ae79-fe0c8591dd63,0,1,0,0,0
4517,9321.041214750541,16192.072569512917,54b8776a-fa43-450d-a984-e4e2d5aef00e,0,1,0,0,0
4518,9561.427726286729,16198.974561230527,f539eeae-d775-4a6e-b648-3bab50f67ebe,0,1,0,0,0
4519,9321.830013803985,16217.314139223032,e027faa8-d768-41b2-86d9-8244c1fd925f,0,1,0,0,0
4520,9213.567343719187,16213.172944192469,f68aeb24-dfc9-4048-afdc-8c4940234742,0,1,0,0,0
4521,9865.509761388286,16212.778544665747,cd9bd45c-d471-42f3-88fc-4bf134d84464,0,1,0,0,0
4522,9266.219680536382,16214.750542299349,534e8666-e5e2-467a-be43-b9cf5dcc2bfc,0,1,0,0,0
4523,9238.611713665943,16213.764543482548,39ee87f5-4041-4107-844c-a154a08c267d,0,1,0,0,0
4524,9291.066850719779,16232.301321238414,d118a183-826b-42c9-a0c4-4bc4a0efc561,0,1,0,0,0
4525,9836.718595937684,16242.55570893315,9299573f-988e-478f-aded-f4daaf51f195,0,1,0,0,0
4526,9666.929599684481,16256.16249260501,8a50dcc0-6aed-465b-bdbe-9d449f6b357f,0,1,0,0,0
4527,9617.235259317687,16265.430881482944,d3d54e17-73cf-48da-a6fe-d52349c887c3,0,1,0,0,0
4528,10070.203115756261,15021.49477420627,5f20ce8d-5679-40aa-b6d7-0d791d3b2291,0,1,0,0,0
4529,10176.888187734174,15023.072372313152,1a9e3e5a-189b-4800-b0ad-6bf94f5dc57b,0,1,0,0,0
4530,10600.670479195425,15026.621968053638,bbcf2d19-a0f4-4dab-9442-8aa49da027f7,0,1,0,0,0
4531,10311.378426345887,15034.707158351412,47c2d17b-516a-4a73-87cb-ecef27aadea5,0,1,0,0,0
4532,10365.608361269966,15037.467955038454,dbb045dd-af90-4755-81c0-d59396ddc0a5,0,1,0,0,0
4533,10233.681719581937,15056.990731611122,8aca6c10-0458-4111-8af9-0936625a19f1,0,1,0,0,0
4534,10732.794320646815,15060.934726878328,c60960af-03d4-4ff2-86b9-e4d26be524fd,0,1,0,0,0
4535,10787.615854860973,15057.385131137844,fc14bba5-2930-4942-bb40-f0661ad76c8f,0,1,0,0,0
4536,10180.83218300138,15077.893906527312,820021cf-fe3f-4aa0-b344-5a2ae69886b8,0,1,0,0,0
4537,10083.4154999014,15075.13310984027,60ec82e7-e973-406d-93ef-b081b748a141,0,1,0,0,0
4538,10623.940051271939,15086.767895878525,b727da65-a12d-4d16-9c4c-336b67b86600,0,1,0,0,0
4539,10006.50759219089,15085.584697298362,9db9851a-0904-4270-be31-8ff45f4224a7,0,1,0,0,0
4540,10454.939854072174,15098.402681916781,cbecc70f-7c13-4d34-83e9-fef616604a84,0,1,0,0,0
4541,10242.161309406429,15103.72707552751,8e5d9760-2d8b-4829-978d-f8f1b535eae2,0,1,0,0,0
4542,10069.41431670282,15097.613882863341,a7320074-0a6c-4272-b452-cdb060b041d8,1,0,0,0,0
4543,10051.666338000394,15103.135476237429,58e3cd4d-34a8-4b8a-bb04-03da75647d4a,1,0,0,0,0
4544,10123.052652336817,15108.459869848157,84b0edd4-fe2f-4a36-b6ba-43a7094a99cb,0,1,0,0,0
4545,10148.294222046934,15113.981463222244,3451033c-4f26-4cb7-a883-d9404ffb88cd,0,1,0,0,0
4546,9956.813251824098,15115.756261092487,c410f425-83a7-4116-a1c7-c6577a36a649,0,1,0,0,0
4547,10558.469729836324,15122.658252810097,6aaaa71e-4d91-4d2e-aadf-78bcafd63872,0,1,0,0,0
4548,10078.091106290673,15117.728258726089,2b42f310-34d0-46cd-a623-833b55745aeb,1,0,0,0,0
4549,10801.222638532834,15124.82745020706,df402e67-8c67-46d1-8a85-36010c04ee33,0,1,0,0,0
4550,10288.503253796096,15128.968645237625,e18765f7-a24b-40f9-a650-4f6cb0ed8690,0,1,0,0,0
4551,10520.80457503451,15125.81344902386,039c5c09-bd22-43f9-bc96-d0efa96a006f,0,1,0,0,0
4552,10774.206270952476,15128.377045947545,a63b913c-53db-4822-ac60-fef0bc44fd07,0,1,0,0,0
4553,10034.90435811477,15126.602248077303,fcfd3bea-94b1-4cf6-acf1-52613fa243c8,0,1,0,0,0
4554,10393.216328140406,15144.94182606981,78085836-a90e-424c-9fcd-91f34c04cc4f,0,1,0,0,0
4555,10642.674028791165,15149.871820153816,6dd88f6a-97a8-4a05-9482-d6713a8ca395,0,1,0,0,0
4556,10602.050877538948,15155.787813054625,0f1aaff8-ac57-4fb8-ad1c-8b7a06213f45,0,1,0,0,0
4557,10179.057385131138,15154.407414711102,f161bb53-0378-4240-8ed3-f26777bddd6e,0,1,0,0,0
4558,10238.414513902582,15171.760993886808,7e4f1ca1-ee3e-4c34-96eb-7557fb51c728,0,1,0,0,0
4559,10056.00473279432,15172.352593176887,993380c1-7e4e-41c9-b5f1-25f907d494c5,0,1,0,0,0
4560,10343.719187536975,15179.254584894497,b927ee52-7d7e-4f89-a31f-faf02fc653d3,0,1,0,0,0
4561,10708.538749753501,15181.029382764742,f1677fea-daaa-4446-9312-2e8821c58118,0,1,0,0,0
4562,10184.578978505227,15181.818181818182,6eb2e801-daa9-4c2f-b3ad-c82ab7752b6e,0,1,0,0,0
4563,10668.507197791363,15183.395779925064,d7c305ad-2ebe-4a4f-a069-c3608f0401dc,0,1,0,0,0
4564,10570.893314928022,15200.552159337409,37a1612e-0d93-4361-9e2a-0941885a70be,0,1,0,0,0
4565,10095.247485703017,15209.0317491619,dc53c4f0-bd21-48da-aae3-4b7c43de3c2e,0,1,0,0,0
4566,10138.23703411556,15219.877736146716,e8dda117-4c81-4796-9844-2839dd98174d,0,1,0,0,0
4567,10001.971997633604,15215.93374087951,58573243-beea-4fc0-9b66-90133c539596,0,1,0,0,0
4568,10735.949516860579,15226.385328337607,97023566-eb5a-4cfa-accc-905f7a587d17,0,1,0,0,0
4569,10687.24117531059,15228.75172549793,8e68dfe6-e62d-4602-af69-2af222863f85,0,1,0,0,0
4570,10704.989154013016,15236.44251626898,0d73731e-526a-492c-be71-93348edcf4b4,0,1,0,0,0
4571,9957.602050877538,15248.668901597319,454b7bb6-d82b-49c3-acef-a85ccec3c480,0,1,0,0,0
4572,10616.249260500888,15256.754091895089,ffb22b3f-9b1a-4439-bd84-e88fcd16c0da,0,1,0,0,0
4573,10188.12857424571,15260.303687635575,d10a2ac2-80d7-4599-854b-9792f813030f,0,1,0,0,0
4574,10309.800828239007,15304.673634391638,9620229a-c61f-40f5-8c7a-0b6264674732,0,1,0,0,0
4575,10365.213961743246,15309.012029185566,a85670db-39d3-40cc-81d0-e4dc1204042a,0,1,0,0,0
4576,10274.896470124235,15318.280418063498,0f2897da-ef06-46f6-8a0f-6af843ea5fad,0,1,0,0,0
4577,10480.970222835733,15320.646815223823,518464fd-467a-4b93-b39e-7130147374ab,0,1,0,0,0
4578,10123.249852100178,15321.041214750543,6d36ef0e-ce5a-4bf0-b819-70257348bd68,0,1,0,0,0
4579,10644.448826661408,15326.95720765135,49f6b0e9-5ad5-49f8-8be1-086156c9c1df,0,1,0,0,0
4580,10059.357128771446,15343.127588246894,9f155b8a-0468-42f4-adf9-61f771aa0a32,0,1,0,0,0
4581,10390.455531453363,15350.226779727866,0580b77b-d3d0-44e6-8cbd-dcca2f39ce82,0,1,0,0,0
4582,10169.986196016565,15355.353973575231,996db21a-c1c1-4501-9c30-69a296257492,0,1,0,0,0
4583,10445.671465194242,15350.621179254586,4aafda0a-2f51-4287-9215-362e020b3666,0,1,0,0,0
4584,10279.432064681521,15356.537172155395,5ff07a9b-1b66-4646-a9a0-45acd7865d7e,0,1,0,0,0
4585,10486.689015973181,15378.623545651746,19efa80d-e961-4acd-b9e3-759e13746551,0,1,0,0,0
4586,10438.177874186551,15391.047130743444,7c17c7de-4a2a-4ce3-b3b1-cc9fba82c10d,0,1,0,0,0
4587,10599.881680141983,15395.58272530073,d089b146-3c4e-42d4-b154-d6990d9884ec,0,1,0,0,0
4588,10571.879313744823,15396.568724117531,cfaeffe4-1d89-40e0-8933-333105ffddde,0,1,0,0,0
4589,10657.661210806547,15402.28751725498,036a0df5-d198-4942-976e-77daec1e72ae,0,1,0,0,0
